"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"T000459","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000459.json","Lee","Terry","1962-01-29","M","R","LEETERRYNE","NebraskaTerry","400400","29921","/m/0bb1l8","","http://leeterry.house.gov",false,"2",1214,5,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ne/cd:2","NE","2",false,"3102",0.41,93.76,6.49,,"57891","leeterry",,,,
"T000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000188.json","William","Thomas","1941-12-06","M","R",,,"400401","14669",,"","",false,"22",1214,70,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:21","CA","21",false,"0621",5.77,93.93,6.33,"M.",,,,,,
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie","Thompson","1948-01-28","M","D","BennieGThompson","RepBennieThompson","400402","29368","/m/033tc5","","https://benniethompson.house.gov",false,"8",1214,74,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ms/cd:2","MS","2",false,"2802",6.1,90.68,9.49,,"7304","CongressmanBennieGThompson","26929","N00003288","https://benniethompson.house.gov/rss.xml",
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike","Thompson","1951-01-24","M","D","RepThompson","CongressmanMThompson","400403","29901","/m/024sdl","","https://mikethompson.house.gov",false,"2",1214,3,1,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:1","CA","1",false,"0601",0.25,87.93,12.32,,"57872","RepMikeThompson","3564","N00007419","https://mikethompson.house.gov/rss.xml",
"T000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000238.json","William","Thornberry","1958-07-15","M","R","MacTXPress","RepMacThornberry","400404","29572","/m/03dnvd","","https://thornberry.house.gov",false,"6",1214,11,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:13","TX","13",false,"4813",0.91,94.41,5.85,"M.","36814","repmacthornberry","21706","N00006052",,
"T000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000250.json","John","Thune","1961-01-07","M","R","SenJohnThune","johnthune","400546","29754","/m/03ybyn","","https://www.thune.senate.gov",false,"4",1214,2,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sd/cd:1","SD","At-Large",true,"4600",0.16,93.52,6.73,,"45552",,"398","N00004572","https://www.thune.senate.gov/public/?a=RSS.Feed",
"T000253","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000253.json","Karen","Thurman","1951-01-12","F","D",,,"400509","29330",,"","",false,"8",1214,42,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:5","FL","5",false,"1205",3.46,91.6,8.66,"L.",,,,,,
"T000260","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000260.json","Todd","Tiahrt","1951-06-15","M","R","RepToddTiahrt","CongressmanTiahrt","400405","29524","/m/024s59","","",false,"6",1214,40,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ks/cd:4","KS","4",false,"2004",3.29,92.53,7.73,,,,,,,
"T000266","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000266.json","John","Tierney","1951-09-18","M","D","RepTierney","CongressmanTierney","400407","29730","/m/02d4pj","","http://tierney.house.gov",false,"4",1214,37,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:6","MA","6",false,"2506",3.05,90.45,9.72,"F.","37546","CongressmanJohnTierney",,,,
"T000461","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000461.json","Patrick","Toomey","1961-11-17","M","R","SenToomey","sentoomey","400408","29935","/m/02_kk7","","https://www.toomey.senate.gov",false,"2",1214,26,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:15","PA","15",false,"4215",2.14,89.8,10.37,"J.","7958","senatortoomey","24096","N00001489",,
"T000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000326.json","Edolphus","Towns","1934-07-21","M","D","edtowns","CongressmanEdTowns","400409","15072","/m/03jqnw","","",false,"18",1214,119,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:10","NY","10",false,"3610",9.8,92.23,7.96,,"6807",,,,,
"T000350","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000350.json","James","Traficant","1941-05-08","M","D",,,"400611","15239",,"","",false,"16",1214,1,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:17","OH","17",false,"3917",0.08,67.7,32.55,"A.",,,,,,"Jr."
"T000424","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000424.json","James","Turner","1946-02-06","M","D",,,"400410","29758",,"","",false,"4",1214,37,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:2","TX","2",false,"4802",3.05,84.93,15.33,,,,,,,
"U000038","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000038.json","Mark","Udall","1950-07-18","M","D","MarkUdall","senatormarkudall","400412","29906","/m/024zbx","","http://www.markudall.senate.gov",false,"2",1214,15,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:2","CO","2",false,"0802",1.24,91.7,8.55,,"7634","markudall",,,,
"U000039","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000039.json","Tom","Udall","1948-05-18","M","D","SenatorTomUdall","senatortomudall","400413","29924","/m/033t35","","https://www.tomudall.senate.gov",false,"2",1214,38,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nm/cd:3","NM","3",false,"3503",3.13,89.81,10.45,,"10075","senatortomudall","22658","N00006561",,
"U000014","Delegate","Del.","https://api.propublica.org/congress/v1/members/U000014.json","Robert","Underwood","1948-07-13","M","D",,,"400516","70305",,"","",false,"8",0,0,0,"2013-04-12 20:12:01 -0400","ocd-division/country:us/state:gu/cd:79","GU","At-Large",true,"6698",0,0,,"A.",,,,,,
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred","Upton","1953-04-23","M","R","RepFredUpton","RepFredUpton","400414","15446","/m/02d4c3","","https://upton.house.gov",false,"14",1214,0,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:6","MI","6",false,"2606",0,87.99,12.26,,"12127","RepFredUpton","26906","N00004133","https://upton.house.gov/news/rss.aspx",
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","Velázquez","1953-03-28","F","D","NydiaVelazquez","nydiavelazquez","400416","29378","/m/03sjbt","","https://velazquez.house.gov",false,"8",1214,50,2,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ny/cd:12","NY","12",false,"3612",4.12,91.2,8.97,"M.","26160","8037068318","26975","N00001102","https://velazquez.house.gov/rss.xml",
"V000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000087.json","Bruce","Vento","1940-10-07","M","D",,,"400612","14458",,"","",false,"24",1129,395,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:4","MN","4",false,"2704",34.99,90.73,9.41,"F.",,,,,,
"V000108","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000108.json","Peter","Visclosky","1949-08-13","M","D","RepVisclosky","PeteVisclosky1","400417","15124","/m/022r85","","https://visclosky.house.gov",false,"16",1214,33,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:1","IN","1",false,"1801",2.72,85.51,14.75,"J.","6785","repvisclosky","26851","N00003813","https://visclosky.house.gov/rss.xml",
"V000127","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000127.json","David","Vitter","1961-05-03","M","R",,"SenatorVitter","400418","29918","/m/025jr2","","https://www.vitter.senate.gov",false,"2",1044,21,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:1","LA","1",false,"2201",2.01,93.94,6.26,,"60672",,,,,
"W000791","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000791.json","Greg","Walden","1957-01-10","M","R","RepGregWalden","RepGregWalden","400419","29932","/m/033tx_","","https://walden.house.gov",false,"2",1214,13,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:2","OR","2",false,"4102",1.07,95.16,5.09,,"57892","repgregwalden","2979","N00007690","https://walden.house.gov/rss.xml",
"W000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000099.json","James","Walsh","1947-06-19","M","R",,,"400420","15633",,"","",false,"12",1214,31,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:25","NY","25",false,"3625",2.55,89.4,10.86,"T.",,,,,,
"W000119","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000119.json","Zach","Wamp","1957-10-28","M","R","zachwamp","repzachwamp","400421","29567","/m/03tlrz","","",false,"6",1214,23,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:3","TN","3",false,"4703",1.89,91.1,9.16,,"36792",,,,,
"W000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000187.json","Maxine","Waters","1938-08-15","F","D","RepMaxineWaters","MaxineWaters","400422","29106","/m/024tyk","","https://waters.house.gov",false,"10",1214,85,1,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:35","CA","35",false,"0635",7,86.62,13.55,,"1953","MaxineWaters","26759","N00006690","https://waters.house.gov/rss.xml",
"W000194","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000194.json","Wes","Watkins","1938-12-15","M","R",,,"400540","14462",,"","",false,"18",1214,66,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ok/cd:3","OK","3",false,"4003",5.44,94.85,5.42,,,,,,,
"W000207","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000207.json","Melvin","Watt","1945-08-26","M","D","MelWattNC12","Wattnc12","400424","29383",,"","http://watt.house.gov/",false,"8",1214,26,7,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:12","NC","12",false,"3712",2.14,91.39,8.78,,"25889","CongressmanMelWatt",,,,
"W000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000210.json","J.C.","Watts","1957-11-18","M","R",,,"400541","29556",,"","",false,"6",1214,92,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ok/cd:4","OK","4",false,"4004",7.58,96.28,3.9,,,,,,,
"W000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000215.json","Henry","Waxman","1939-09-12","M","D","WaxmanClimate","RepHenryWaxman","400425","14280","/m/024tqw","","http://waxman.house.gov",false,"26",1214,133,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:29","CA","29",false,"0629",10.96,93.25,6.94,"A.","8319","Rep.HenryWaxman",,,,
"W000792","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000792.json","Anthony","Weiner","1964-09-04","M","D","repweiner","AskAnthonyWeiner","400426","29926","/m/03tvfr","","",false,"2",1214,80,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:9","NY","9",false,"3609",6.59,94.44,5.82,,,,,,,
"W000267","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000267.json","David","Weldon","1953-08-31","M","R",,,"400427","29509",,"","",false,"6",1214,36,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:15","FL","15",false,"1215",2.97,95.41,4.85,"J.",,,,,,
"W000268","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000268.json","W. Curtis","Weldon","1947-07-22","M","R",,,"400428","15446",,"","",false,"14",1214,87,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:7","PA","7",false,"4207",7.17,91.62,8.56,,,,,,,
"W000273","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000273.json","Gerald","Weller","1957-07-07","M","R",,,"400429","29516",,"","",false,"6",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:11","IL","11",false,"1711",2.39,87.96,12.3,"C.",,,,,,
"W000314","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000314.json","Robert","Wexler","1961-01-02","M","D",,"CongressmanWexler","400430","29715",,"","",false,"4",1214,68,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:19","FL","19",false,"1219",5.6,94.52,5.66,,,,,,,
"W000315","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000315.json","Robert","Weygand","1948-05-10","M","D",,,"400613","29753",,"","",false,"4",1214,83,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ri/cd:2","RI","2",false,"4402",6.84,92.29,7.97,"A.",,,,,,
"W000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000413.json","Edward","Whitfield","1943-05-25","M","R","RepEdWhitfield","WhitfieldKY01","400431","29525","/m/025b9d","","http://whitfield.house.gov",false,"6",1214,34,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ky/cd:1","KY","1",false,"2101",2.8,93.8,6.29,,"36978","RepEdWhitfield",,,,
"W000437","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000437.json","Roger","Wicker","1951-07-05","M","R","SenatorWicker","SenatorWicker","400432","29534","/m/025xxb","","https://www.wicker.senate.gov",false,"6",1214,28,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ms/cd:1","MS","1",false,"2801",2.31,94.08,6.09,,"18203","SenatorWicker","21926","N00003280","https://www.wicker.senate.gov/public/?a=rss.feed",
"W000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000789.json","Heather","Wilson","1960-12-30","F","R",,,"400434","29779",,"","",false,"4",1214,22,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nm/cd:1","NM","1",false,"3501",1.81,92.23,7.94,"A.",,,,,,
"W000654","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000654.json","Robert","Wise","1948-01-06","M","D",,,"400614","15076",,"","",false,"18",1214,248,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wv/cd:2","WV","2",false,"5402",20.43,86.39,13.72,"E.",,,,,,"Jr."
"W000672","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000672.json","Frank","Wolf","1939-01-30","M","R","RepWOLFPress","repfrankwolf","400435","14869","/m/027zy9","","http://wolf.house.gov",false,"20",1214,10,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:10","VA","10",false,"5110",0.82,91.87,8.38,"R.","7508","RepFrankWolf",,,,
"W000738","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000738.json","Lynn","Woolsey","1937-11-03","F","D","RepLynnWoolsey",,"400436","29309","/m/024shx","","",false,"8",1214,33,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:6","CA","6",false,"0606",2.72,93.82,6.35,,"26132",,,,,
"W000793","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000793.json","David","Wu","1955-04-08","M","D","davidwu2010",,"400437","29931","/m/033tm3","","",false,"2",1214,41,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:or/cd:1","OR","1",false,"4101",3.38,86.08,14.09,,"57882",,,,,
"W000784","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000784.json","Albert","Wynn","1951-09-10","M","D",,,"400438","29355",,"","",false,"8",1214,100,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:4","MD","4",false,"2404",8.24,95.35,4.92,"Russell",,,,,,
"Y000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000031.json","C. W. Bill","Young","1930-12-16","M","R",,"CongBillYoung","400439","13047","/m/025234","","",false,"30",1214,90,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:10","FL","10",false,"1210",7.41,94.2,6.07,,"5259",,,,,
"Y000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000033.json","Don","Young","1933-06-09","M","R","RepDonYoung","RepDonYoung","400440","14066","/m/024p1k","","https://donyoung.house.gov",false,"28",1214,165,0,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:ak/cd:1","AK","At-Large",true,"0200",13.59,92.53,7.57,,"1897","RepDonYoung","26717","N00007999","https://donyoung.house.gov/news/rss.aspx",
