"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"S001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001144.json","Christopher","Shays","1945-10-18","M","R",,,"400370","15448",,"","",false,"20",1214,65,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ct/cd:4","CT","4",false,"0904",5.35,78.14,22.12,"H.",,,,,,
"S000344","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000344.json","Brad","Sherman","1954-10-24","M","D","BradSherman","shermanca27","400371","29707","/m/024tkr","","https://sherman.house.gov",false,"10",1214,14,2,"2021-03-02 02:35:54 -0500","ocd-division/country:us/state:ca/cd:27","CA","27",false,"0627",1.15,95.69,4.56,,"45124","63158229861","142","N00006897","https://sherman.house.gov/rss.xml",
"S001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001146.json","Donald","Sherwood","1941-03-05","M","R",,,"400372","29933",,"","",false,"8",1214,34,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:10","PA","10",false,"4210",2.8,95.26,5,"L.",,,,,,
"S000364","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000364.json","John","Shimkus","1958-02-21","M","R","RepShimkus","repshimkus","400373","29718","/m/02573y","","https://shimkus.house.gov",false,"10",1214,40,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:il/cd:19","IL","19",false,"1719",3.29,93.33,6.93,,"30623","repshimkus","246","N00004961","https://shimkus.house.gov/rss.xml",
"S001154","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001154.json","Bill","Shuster","1961-01-10","M","R","RepBillShuster","repshuster","409888","20134","/m/03tm89","","https://shuster.house.gov",false,"6",1214,12,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:9","PA","9",false,"4209",0.99,94.44,5.82,,"89108","Rep.Shuster","55693","N00013770",,
"S001152","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001152.json","Robert","Simmons","1943-02-11","M","R",,,"400375","20109",,"","",false,"6",1214,46,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ct/cd:2","CT","2",false,"0902",3.79,84.36,15.9,"Ruhl",,,,,,
"S001148","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001148.json","Mike","Simpson","1950-09-08","M","R","CongMikeSimpson","CongMikeSimpson","400376","29910","/m/0255tn","","https://simpson.house.gov",false,"8",1214,32,1,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:id/cd:2","ID","2",false,"1602",2.64,95.72,4.46,,"57889","96007744606","2917","N00006263","https://simpson.house.gov/news/rss.aspx",
"S001165","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001165.json","Albio","Sires","1951-01-26","M","D","RepSires","RepSiresNJ13","412186","20542","/m/08bt8r","","https://sires.house.gov",false,"2",27,0,0,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",0,104.35,0,,"1022293","81058818750","22510","N00027523","https://sires.house.gov/rss.xml",
"S000465","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000465.json","Ike","Skelton","1931-12-20","M","D",,,"400377","14451","/m/02tjwd","","",false,"30",1214,44,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mo/cd:4","MO","4",false,"2904",3.62,86.84,13.33,,"449",,,,,
"S000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000480.json","Louise","Slaughter","1929-08-14","F","D","LouiseSlaughter","louiseslaughter","400378","15444","/m/03tvt9","","https://louise.house.gov",false,"20",1214,96,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:28","NY","28",false,"3628",7.91,94.93,5.25,"M.","1755","RepLouiseSlaughter","26991","N00001311",,
"S000510","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000510.json","Adam","Smith","1965-06-15","M","D","RepAdamSmith","CongressmanAdamSmith","400379","29768","/m/024zj_","","https://adamsmith.house.gov",false,"10",1214,37,0,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:wa/cd:9","WA","9",false,"5309",3.05,92.18,8,,"44329","RepAdamSmith","845","N00007833",,
"S000522","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000522.json","Christopher","Smith","1953-03-04","M","R","RepChrisSmith","USRepChrisSmith","400380","14863","/m/033f4d","","https://chrissmith.house.gov",false,"26",1214,22,0,"2021-03-02 02:35:55 -0500","ocd-division/country:us/state:nj/cd:4","NJ","4",false,"3404",1.81,86.47,13.7,"H.","6411","RepChrisSmith","26952","N00009816","https://chrissmith.house.gov/news/rss.aspx",
"S000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000583.json","Lamar","Smith","1947-11-19","M","R","LamarSmithTX21","lamarsmithtexas21","400381","15445","/m/03twnt","","https://lamarsmith.house.gov",false,"20",1214,38,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:21","TX","21",false,"4821",3.13,97.59,2.58,,"8884","LamarSmithTX21","27097","N00001811",,
"S000672","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000672.json","Vic","Snyder","1947-09-27","M","D",,"VicSnyderAR02","400383","29703",,"","",false,"10",1214,62,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ar/cd:2","AR","2",false,"0502",5.11,91.62,8.64,,"45722",,,,,
"S001160","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001160.json","Michael","Sodrel","1945-12-17","M","R",,,"400632","20510",,"","",false,"2",1214,7,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:in/cd:9","IN","9",false,"1809",0.58,96.21,4.04,"E.",,,,,,
"S001153","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001153.json","Hilda","Solis","1957-10-20","F","D",,,"400384","20105",,"","",false,"6",1214,37,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:32","CA","32",false,"0632",3.05,95.34,4.91,"L.","85603",,,,,
"S001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001143.json","Mark","Souder","1950-07-18","M","R",,"repmarksouder","400385","29519","/m/022r73","","",false,"12",1214,44,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:in/cd:3","IN","3",false,"1803",3.62,94.81,5.28,,,,,,,
"S000749","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000749.json","John","Spratt","1942-11-01","M","D",,"JohnMSpratt","400386","15063",,"","",false,"24",1214,21,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:sc/cd:5","SC","5",false,"4505",1.73,92.35,7.91,"M.","13719",,,,,"Jr."
"S000810","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000810.json","Pete","Stark","1931-11-11","M","D","petestark","repstark","400387","14053","/m/024t66","","",false,"34",1214,124,5,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:13","CA","13",false,"0613",10.21,87.62,12.38,,"6747",,,,,
"S000822","Representative","Rep.","https://api.propublica.org/congress/v1/members/S000822.json","Cliff","Stearns","1941-04-16","M","R","RepCliffStearns","Repcliffstearns","400388","15630",,"","",false,"18",1214,13,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:6","FL","6",false,"1206",1.07,89.27,10.98,,"6095",,,,,
"S001004","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001004.json","Ted","Strickland","1941-08-04","M","D",,,"400390","29387",,"","",false,"10",1214,277,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:6","OH","6",false,"3906",22.82,92.43,7.68,,,,,,,
"S001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001045.json","Bart","Stupak","1952-02-29","M","D",,"BartStupak","400391","29360","/m/02d43m","","",false,"14",1214,89,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:1","MI","1",false,"2601",7.33,92.06,8.21,,"28206",,,,,
"S001155","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001155.json","John","Sullivan","1965-01-01","M","R","USRepSullivan","SullivanOK01","400392","20131","/m/02y65r","","",false,"6",1214,72,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ok/cd:1","OK","1",false,"4001",5.93,94.12,6.14,,"92716",,,,,
"S001149","Representative","Rep.","https://api.propublica.org/congress/v1/members/S001149.json","John","Sweeney","1955-08-09","M","R",,,"400393","29927",,"","",false,"8",1214,179,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:20","NY","20",false,"3620",14.74,90.11,10.09,"E.",,,,,,
"T000458","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000458.json","Thomas","Tancredo","1945-12-20","M","R",,,"400394","29907",,"","",false,"8",1214,66,8,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:co/cd:6","CO","6",false,"0806",5.44,86.14,14.03,"G.",,,,,,
"T000038","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000038.json","John","Tanner","1944-09-22","M","D",,,"400395","15631","/m/0j9pvzd","","",false,"18",1214,38,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tn/cd:8","TN","8",false,"4708",3.13,82.93,17.33,,"6116",,,,,
"T000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000057.json","Ellen","Tauscher","1951-11-15","F","D",,,"400396","29705",,"","",false,"10",1214,13,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:10","CA","10",false,"0610",1.07,95.36,4.89,"O.",,,,,,
"T000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000067.json","Charles","Taylor","1941-01-23","M","R",,,"400398","15839",,"","",false,"16",1214,69,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nc/cd:11","NC","11",false,"3711",5.68,95.5,4.59,"H.",,,,,,
"T000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000074.json","Gene","Taylor","1953-09-17","M","D",,"repgenetaylor","400399","15640","/m/033tcw","","",false,"18",1214,63,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ms/cd:4","MS","4",false,"2804",5.19,75.88,24.38,,"1000578",,,,,
"T000459","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000459.json","Lee","Terry","1962-01-29","M","R","LEETERRYNE","NebraskaTerry","400400","29921","/m/0bb1l8","","http://leeterry.house.gov",false,"8",1214,27,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ne/cd:2","NE","2",false,"3102",2.22,94.44,5.82,,"57891","leeterry",,,,
"T000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000188.json","William","Thomas","1941-12-06","M","R",,,"400401","14669",,"","",false,"28",1214,58,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:22","CA","22",false,"0622",4.78,95.25,5.01,"M.",,,,,,
"T000193","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000193.json","Bennie","Thompson","1948-01-28","M","D","BennieGThompson","RepBennieThompson","400402","29368","/m/033tc5","","https://benniethompson.house.gov",false,"14",1214,19,0,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ms/cd:2","MS","2",false,"2802",1.57,93.97,6.29,,"7304","CongressmanBennieGThompson","26929","N00003288","https://benniethompson.house.gov/rss.xml",
"T000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000460.json","Mike","Thompson","1951-01-24","M","D","RepThompson","CongressmanMThompson","400403","29901","/m/024sdl","","https://mikethompson.house.gov",false,"8",1214,9,1,"2021-03-02 02:35:57 -0500","ocd-division/country:us/state:ca/cd:1","CA","1",false,"0601",0.74,93.61,6.64,,"57872","RepMikeThompson","3564","N00007419","https://mikethompson.house.gov/rss.xml",
"T000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000238.json","William","Thornberry","1958-07-15","M","R","MacTXPress","RepMacThornberry","400404","29572","/m/03dnvd","","https://thornberry.house.gov",false,"12",1214,12,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:13","TX","13",false,"4813",0.99,94.51,5.75,"M.","36814","repmacthornberry","21706","N00006052",,
"T000260","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000260.json","Todd","Tiahrt","1951-06-15","M","R","RepToddTiahrt","CongressmanTiahrt","400405","29524","/m/024s59","","",false,"12",1214,38,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ks/cd:4","KS","4",false,"2004",3.13,95.07,5.19,,,,,,,
"T000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000462.json","Pat","Tiberi","1962-10-21","M","R","TiberiPress","PatTiberi","400406","20130","/m/02zfh_","","https://tiberi.house.gov/",false,"6",1214,23,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:12","OH","12",false,"3912",1.89,94.12,6.05,,"88155","RepPatTiberi","8404","N00009699",,
"T000266","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000266.json","John","Tierney","1951-09-18","M","D","RepTierney","CongressmanTierney","400407","29730","/m/02d4pj","","http://tierney.house.gov",false,"10",1214,18,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ma/cd:6","MA","6",false,"2506",1.48,93.38,6.87,"F.","37546","CongressmanJohnTierney",,,,
"T000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000326.json","Edolphus","Towns","1934-07-21","M","D","edtowns","CongressmanEdTowns","400409","15072","/m/03jqnw","","",false,"24",1214,100,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:10","NY","10",false,"3610",8.24,92.64,7.54,,"6807",,,,,
"T000463","Representative","Rep.","https://api.propublica.org/congress/v1/members/T000463.json","Michael","Turner","1960-01-11","M","R","RepMikeTurner","CongressmanTurner","400411","20342","/m/03440l","","https://turner.house.gov",false,"4",1214,19,1,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:oh/cd:3","OH","3",false,"3903",1.57,95.41,4.85,"R.","1003607","RepMikeTurner","45519","N00025175","https://turner.house.gov/rss.xml",
"U000038","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000038.json","Mark","Udall","1950-07-18","M","D","MarkUdall","senatormarkudall","400412","29906","/m/024zbx","","http://www.markudall.senate.gov",false,"8",1214,23,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:co/cd:2","CO","2",false,"0802",1.89,93.02,7.23,,"7634","markudall",,,,
"U000039","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000039.json","Tom","Udall","1948-05-18","M","D","SenatorTomUdall","senatortomudall","400413","29924","/m/033t35","","https://www.tomudall.senate.gov",false,"8",1214,35,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nm/cd:3","NM","3",false,"3503",2.88,93.73,6.53,,"10075","senatortomudall","22658","N00006561",,
"U000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/U000031.json","Fred","Upton","1953-04-23","M","R","RepFredUpton","RepFredUpton","400414","15446","/m/02d4c3","","https://upton.house.gov",false,"20",1214,0,0,"2021-03-02 02:35:58 -0500","ocd-division/country:us/state:mi/cd:6","MI","6",false,"2606",0,90.54,9.71,,"12127","RepFredUpton","26906","N00004133","https://upton.house.gov/news/rss.aspx",
"V000128","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000128.json","Chris","Van Hollen","1959-01-10","M","D","ChrisVanHollen","RepChrisVanHollen","400415","20330","/m/025kb5","","https://www.vanhollen.senate.gov",false,"4",1214,3,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:md/cd:8","MD","8",false,"2408",0.25,97.07,3.19,,"20756","chrisvanhollen","6098","N00013820",,
"V000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000081.json","Nydia","Velázquez","1953-03-28","F","D","NydiaVelazquez","nydiavelazquez","400416","29378","/m/03sjbt","","https://velazquez.house.gov",false,"14",1214,36,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ny/cd:12","NY","12",false,"3612",2.97,93.55,6.71,"M.","26160","8037068318","26975","N00001102","https://velazquez.house.gov/rss.xml",
"V000108","Representative","Rep.","https://api.propublica.org/congress/v1/members/V000108.json","Peter","Visclosky","1949-08-13","M","D","RepVisclosky","PeteVisclosky1","400417","15124","/m/022r85","","https://visclosky.house.gov",false,"22",1214,17,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:in/cd:1","IN","1",false,"1801",1.4,92.88,7.38,"J.","6785","repvisclosky","26851","N00003813","https://visclosky.house.gov/rss.xml",
"W000791","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000791.json","Greg","Walden","1957-01-10","M","R","RepGregWalden","RepGregWalden","400419","29932","/m/033tx_","","https://walden.house.gov",false,"8",1214,11,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:2","OR","2",false,"4102",0.91,95.1,5.15,,"57892","repgregwalden","2979","N00007690","https://walden.house.gov/rss.xml",
"W000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000099.json","James","Walsh","1947-06-19","M","R",,,"400420","15633",,"","",false,"18",1214,54,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:25","NY","25",false,"3625",4.45,93.18,7.09,"T.",,,,,,
"W000119","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000119.json","Zach","Wamp","1957-10-28","M","R","zachwamp","repzachwamp","400421","29567","/m/03tlrz","","",false,"12",1214,27,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tn/cd:3","TN","3",false,"4703",2.22,94.44,5.81,,"36792",,,,,
"W000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000797.json","Debbie","Wasserman Schultz","1966-09-27","F","D","RepDWStweets","RepWassermanSchultz","400623","20504","/m/04cmyw","","https://wassermanschultz.house.gov",false,"2",1214,44,0,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:fl/cd:20","FL","20",false,"1220",3.62,94.79,5.47,,"86882","RepDWS","24301","N00026106",,
"W000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000187.json","Maxine","Waters","1938-08-15","F","D","RepMaxineWaters","MaxineWaters","400422","29106","/m/024tyk","","https://waters.house.gov",false,"16",1214,107,3,"2021-03-02 02:35:59 -0500","ocd-division/country:us/state:ca/cd:35","CA","35",false,"0635",8.81,90.64,9.63,,"1953","MaxineWaters","26759","N00006690","https://waters.house.gov/rss.xml",
"W000794","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000794.json","Diane","Watson","1933-11-12","F","D",,,"400423","20106","/m/024twr","","",false,"6",1214,111,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:33","CA","33",false,"0633",9.14,93.22,6.87,,"4372",,,,,
"W000207","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000207.json","Melvin","Watt","1945-08-26","M","D","MelWattNC12","Wattnc12","400424","29383",,"","http://watt.house.gov/",false,"14",1214,27,8,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nc/cd:12","NC","12",false,"3712",2.22,93.33,6.92,,"25889","CongressmanMelWatt",,,,
"W000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000215.json","Henry","Waxman","1939-09-12","M","D","WaxmanClimate","RepHenryWaxman","400425","14280","/m/024tqw","","http://waxman.house.gov",false,"32",1214,55,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:30","CA","30",false,"0630",4.53,94.59,5.58,"A.","8319","Rep.HenryWaxman",,,,
"W000792","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000792.json","Anthony","Weiner","1964-09-04","M","D","repweiner","AskAnthonyWeiner","400426","29926","/m/03tvfr","","",false,"8",1214,60,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:9","NY","9",false,"3609",4.94,96.4,3.87,,,,,,,
"W000267","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000267.json","David","Weldon","1953-08-31","M","R",,,"400427","29509",,"","",false,"12",1214,38,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:15","FL","15",false,"1215",3.13,95.25,4.92,"J.",,,,,,
"W000268","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000268.json","W. Curtis","Weldon","1947-07-22","M","R",,,"400428","15446",,"","",false,"20",1214,57,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:7","PA","7",false,"4207",4.7,89.91,10.35,,,,,,,
"W000273","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000273.json","Gerald","Weller","1957-07-07","M","R",,,"400429","29516",,"","",false,"12",1214,32,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:il/cd:11","IL","11",false,"1711",2.64,93.64,6.62,"C.",,,,,,
"W000796","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000796.json","Lynn","Westmoreland","1950-04-02","M","R","RepWestmoreland","RepLynnWestmoreland","400627","20506","/m/04cmw9","","http://westmoreland.house.gov",false,"2",1214,59,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:8","GA","8",false,"1308",4.86,90.76,9.51,,"1013045","71389451419",,,,
"W000314","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000314.json","Robert","Wexler","1961-01-02","M","D",,"CongressmanWexler","400430","29715",,"","",false,"10",1214,112,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:19","FL","19",false,"1219",9.23,95.4,4.88,,,,,,,
"W000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000413.json","Edward","Whitfield","1943-05-25","M","R","RepEdWhitfield","WhitfieldKY01","400431","29525","/m/025b9d","","http://whitfield.house.gov",false,"12",1214,48,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ky/cd:1","KY","1",false,"2101",3.95,93.92,6.25,,"36978","RepEdWhitfield",,,,
"W000437","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000437.json","Roger","Wicker","1951-07-05","M","R","SenatorWicker","SenatorWicker","400432","29534","/m/025xxb","","https://www.wicker.senate.gov",false,"12",1214,35,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ms/cd:1","MS","1",false,"2801",2.88,97.51,2.75,,"18203","SenatorWicker","21926","N00003280","https://www.wicker.senate.gov/public/?a=rss.feed",
"W000795","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000795.json","Joe","Wilson","1947-07-31","M","R","RepJoeWilson","RepJoeWilson","400433","20138","/m/03tll0","","https://joewilson.house.gov",false,"6",1214,44,0,"2021-03-02 02:36:00 -0500","ocd-division/country:us/state:sc/cd:2","SC","2",false,"4502",3.62,94.7,5.56,,"1002567","JoeWilson","3985","N00024809","https://joewilson.house.gov/rss.xml",
"W000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000789.json","Heather","Wilson","1960-12-30","F","R",,,"400434","29779",,"","",false,"10",1214,23,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nm/cd:1","NM","1",false,"3501",1.89,90.8,9.45,"A.",,,,,,
"W000672","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000672.json","Frank","Wolf","1939-01-30","M","R","RepWOLFPress","repfrankwolf","400435","14869","/m/027zy9","","http://wolf.house.gov",false,"26",1214,16,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:va/cd:10","VA","10",false,"5110",1.32,92.79,7.46,"R.","7508","RepFrankWolf",,,,
"W000738","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000738.json","Lynn","Woolsey","1937-11-03","F","D","RepLynnWoolsey",,"400436","29309","/m/024shx","","",false,"14",1214,28,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:6","CA","6",false,"0606",2.31,91.97,8.29,,"26132",,,,,
"W000793","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000793.json","David","Wu","1955-04-08","M","D","davidwu2010",,"400437","29931","/m/033tm3","","",false,"8",1214,10,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:or/cd:1","OR","1",false,"4101",0.82,91.65,8.6,,"57882",,,,,
"W000784","Representative","Rep.","https://api.propublica.org/congress/v1/members/W000784.json","Albert","Wynn","1951-09-10","M","D",,,"400438","29355",,"","",false,"14",1214,32,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:md/cd:4","MD","4",false,"2404",2.64,92.62,7.64,"Russell",,,,,,
"Y000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000031.json","C. W. Bill","Young","1930-12-16","M","R",,"CongBillYoung","400439","13047","/m/025234","","",false,"36",1214,105,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:10","FL","10",false,"1210",8.65,93.51,6.76,,"5259",,,,,
"Y000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/Y000033.json","Don","Young","1933-06-09","M","R","RepDonYoung","RepDonYoung","400440","14066","/m/024p1k","","https://donyoung.house.gov",false,"34",1214,100,0,"2021-03-02 02:36:01 -0500","ocd-division/country:us/state:ak/cd:1","AK","At-Large",true,"0200",8.24,93.36,6.92,,"1897","RepDonYoung","26717","N00007999","https://donyoung.house.gov/news/rss.aspx",
